ID,TARGET
60611,0.028045677
60612,0.07194661
60613,0.0027295633
60614,0.0027069373
60619,0.25997454
60620,0.0035340118
60622,0.08733792
60624,0.03997989
60627,0.017010393
60629,0.08869647
60630,0.0018935493
60631,0.009249196
60632,0.0036248546
60633,0.010289286
60634,0.016181085
60635,0.0027301176
60636,0.0030233948
60640,0.00693803
60641,0.013944587
60642,0.036136255
60643,0.07017905
60644,0.0033159805
60645,0.014848365
60649,0.045364123
60650,0.021285007
60654,0.011235928
60657,0.101704545
60658,0.03821728
60659,0.09072479
60660,0.018628204
60662,0.05088154
60663,0.1748222
60664,0.012616001
60668,0.043785594
60672,0.18068768
60673,0.017021589
60675,0.0040355795
60676,0.04160669
60678,0.09090495
60679,0.0084895445
60683,0.006549319
60688,0.034582604
60689,0.029598968
60691,0.020038301
60692,0.10753084
60693,0.008517337
60696,0.008773662
60697,0.021120109
60702,0.010120609
60705,0.0029039516
60706,0.016238604
60708,0.004127838
60710,0.0170768
60711,0.009332641
60712,0.002914235
60716,0.005654353
60719,0.010932583
60720,0.020610768
60722,0.004731873
60727,0.007435964
60741,0.020673228
60743,0.031575907
60744,0.123950295
60745,0.010246658
60746,0.04007081
60750,0.16599748
60752,0.07231431
60753,0.065018065
60754,0.016452735
60756,0.020860003
60757,0.016263196
60759,0.047520626
60766,0.0035963987
60768,0.003259254
60770,0.0025986158
60772,0.010046884
60779,0.0123433005
60780,0.0068213437
60782,0.0654995
60788,0.0025902449
60789,0.002907715
60794,0.009770419
60795,0.010428544
60797,0.0015466867
60798,0.06413675
60799,0.0051819
60800,0.010469393
60809,0.0019621162
60810,0.15615061
60812,0.032577224
60813,0.014145888
60814,0.037737846
60815,0.0070808055
60817,0.0029104673
60818,0.0050813793
60819,0.00752269
60821,0.013606064
60825,0.007664297
60827,0.0027144575
60829,0.0025058123
60831,0.012156953
60832,0.03947939
60833,0.006591002
60834,0.009959162
60836,0.008705547
60837,0.032085977
60838,0.015687501
60839,0.009808038
60842,0.13463974
60848,0.12948583
60851,0.0015297404
60852,0.12131699
60854,0.008385733
60858,0.05380274
60859,0.006255095
60860,0.024395015
60862,0.03426873
60865,0.0015096284
60866,0.016263196
60868,0.04333404
60869,0.05231081
60871,0.012022583
60872,0.018076466
60874,0.0033110974
60875,0.028912803
60876,0.079876535
60878,0.0031873342
60880,0.016978687
60882,0.003649446
60883,0.061902553
60884,0.18522882
60886,0.0022503596
60891,0.016788064
60894,0.00713046
60895,0.016263196
60898,0.013457844
60899,0.0072184247
60900,0.07506393
60901,0.009688674
60902,0.025242101
60905,0.018330446
60909,0.017400278
60918,0.0015637917
60922,0.01346065
60923,0.0068276785
60924,0.010428667
60925,0.041779112
60927,0.004804273
60928,0.01842597
60929,0.005805936
60932,0.15412499
60935,0.016241843
60940,0.015353926
60942,0.23814256
60944,0.0016430159
60949,0.10424295
60951,0.004250682
60957,0.013941052
60959,0.021544088
60961,0.003296495
60962,0.18457231
60963,0.0050416095
60965,0.2220251
60966,0.0070292805
60967,0.0029024938
60969,0.014960023
60970,0.012022583
60973,0.008288305
60974,0.04178356
60975,0.012954707
60977,0.062506735
60978,0.008851316
60979,0.010393163
60980,0.037955374
60981,0.01828505
60983,0.016147843
60984,0.19064306
60985,0.012834559
60986,0.042039096
60988,0.007858751
60992,0.061983507
60994,0.0031089596
60995,0.006065141
60997,0.27069792
61004,0.010525311
61005,0.008903175
61008,0.029827103
61009,0.029351106
61012,0.006896911
61013,0.0047028717
61015,0.010286801
61016,0.009256278
61018,0.01132029
61019,0.010428667
61022,0.031067736
61023,0.0051838397
61024,0.17627494
61026,0.037764393
61027,0.033080585
61028,0.0021338074
61029,0.059988763
61034,0.04355032
61035,0.05076104
61036,0.00667992
61037,0.03463406
61038,0.00337032
61039,0.0033924987
61042,0.0059233177
61043,0.003825939
61045,0.011400967
61047,0.1741594
61048,0.030841392
61049,0.17873873
61051,0.007053181
61052,0.0074133333
61053,0.086384006
61055,0.00880705
61056,0.20261689
61059,0.016263196
61062,0.0031931554
61063,0.04000633
61064,0.1315825
61065,0.003235002
61068,0.011683822
61069,0.014900994
61070,0.0068461928
61071,0.02897892
61074,0.016351206
61078,0.015551859
61079,0.0036222553
61080,0.015103835
61081,0.06671347
61082,0.0031803937
61083,0.10916408
61086,0.011328923
61092,0.03816379
61093,0.06447272
61094,0.0045771133
61095,0.017128324
61101,0.013258875
61102,0.096365854
61103,0.0030743848
61104,0.032448262
61105,0.032354623
61107,0.16590317
61109,0.30420482
61110,0.19134253
61111,0.033597685
61112,0.026574105
61114,0.0029152122
61119,0.0192211
61124,0.11169025
61125,0.006458201
61127,0.04066928
61130,0.035747677
61133,0.005284772
61136,0.016124904
61138,0.02054
61140,0.0029316968
61141,0.009572636
61145,0.0033816707
61147,0.00420136
61149,0.023197211
61150,0.014960564
61151,0.049336396
61153,0.019772826
61155,0.0033700475
61156,0.0071935803
61159,0.016263196
61163,0.007072878
61164,0.076640934
61165,0.011059981
61166,0.015207098
61167,0.18116435
61171,0.010004059
61175,0.14819607
61177,0.0041721975
61180,0.02819625
61181,0.0056709433
61182,0.17737904
61183,0.011669382
61185,0.04303318
61186,0.0014700294
61187,0.022423627
61188,0.004583035
61190,0.010879172
61191,0.0059900065
61192,0.0035672684
61194,0.0076881135
61195,0.006478444
61196,0.007582805
61198,0.0033388073
61199,0.011435371
61200,0.0014800563
61202,0.01702451
61204,0.004000122
61205,0.08129352
61207,0.00827836
61208,0.0037165529
61210,0.0033259462
61213,0.0067572836
61216,0.043663874
61221,0.0960842
61222,0.0067334794
61223,0.0073979143
61224,0.039399747
61225,0.012529856
61228,0.035904903
61229,0.0015978714
61230,0.030350432
61232,0.02301663
61234,0.03599945
61235,0.044871155
61236,0.0033957586
61237,0.0031634474
61239,0.004533258
61241,0.018990576
61242,0.0075135888
61244,0.0061037233
61245,0.012466414
61247,0.023012953
61248,0.04232839
61251,0.0029118876
61252,0.007071257
61253,0.018541636
61257,0.0036227799
61258,0.07240157
61259,0.045888044
61262,0.009581655
61263,0.008845566
61265,0.098065466
61266,0.047254674
61268,0.0017916902
61270,0.030010205
61271,0.096524835
61272,0.017417904
61274,0.019606339
61276,0.014958394
61277,0.0037955807
61278,0.0076375785
61282,0.0077882227
61287,0.022501795
61289,0.006193228
61290,0.041111458
61291,0.006611671
61293,0.15412499
61294,0.00665727
61296,0.21151264
61297,0.01060972
61298,0.014172699
61299,0.030144442
61300,0.009636756
61301,0.009267602
61304,0.034320153
61305,0.0070442436
61306,0.004162851
61309,0.006155384
61310,0.094803475
61311,0.0044743125
61313,0.0020758149
61314,0.0030732844
61315,0.14228956
61316,0.018989023
61317,0.019300114
61326,0.016809337
61327,0.027323417
61332,0.0072608874
61333,0.065510765
61334,0.0034409494
61335,0.015103835
61338,0.016955813
61339,0.022028986
61341,0.04655741
61344,0.021068383
61345,0.0343221
61347,0.004120251
61348,0.05969365
61352,0.15000784
61355,0.026354942
61358,0.0911654
61359,0.0061506713
61361,0.009333898
61363,0.0039153164
61365,0.0043875454
61368,0.02874258
61370,0.0059792046
61371,0.005488512
61373,0.0075195795
61378,0.0036193857
61380,0.0028429583
61389,0.032052968
61391,0.024706852
61394,0.14452596
61395,0.009267602
61396,0.012011691
61398,0.010881604
61399,0.11031747
61400,0.018358776
61401,0.014940586
61402,0.074965626
61403,0.0026149412
61408,0.011038398
61409,0.027480783
61412,0.004180868
61415,0.11141874
61416,0.014759383
61421,0.17183773
61422,0.10187591
61427,0.054306075
61431,0.0025042635
61432,0.018839965
61434,0.24713887
61435,0.0063156155
61436,0.01945194
61437,0.001558769
61438,0.005584197
61439,0.023867697
61440,0.00945088
61441,0.040554773
61442,0.011078412
61443,0.0075895176
61444,0.006539005
61445,0.004127456
61446,0.019169461
61450,0.011309051
61451,0.015269076
61454,0.004513065
61455,0.012819881
61456,0.018954499
61461,0.05656363
61462,0.036069233
61464,0.016809337
61465,0.018330446
61466,0.10150711
61468,0.02315766
61469,0.0052493066
61470,0.028883893
61471,0.015575237
61474,0.008551507
61477,0.012633089
61479,0.044098187
61480,0.0027215043
61482,0.025541604
61484,0.003286402
61489,0.035966072
61491,0.23310395
61495,0.009330142
61497,0.018494414
61498,0.23288044
61499,0.024677945
61500,0.016263196
61502,0.008196058
61504,0.17964624
61506,0.007914136
61510,0.04365998
61511,0.040913995
61512,0.0455579
61513,0.044812825
61515,0.011168258
61516,0.013537433
61517,0.011769021
61521,0.015363971
61523,0.0038973172
61524,0.18331274
61526,0.0075771916
61529,0.009148509
61530,0.0015735278
61531,0.0024294609
61532,0.27208903
61537,0.012135703
61539,0.02561595
61542,0.0018454249
61543,0.121716745
61544,0.017243376
61547,0.0035533109
61549,0.08305779
61554,0.006464274
61556,0.006508878
61558,0.03305273
61563,0.016022703
61565,0.031346787
61567,0.0038101661
61569,0.15659173
61573,0.008447496
61576,0.007363535
61577,0.0046781064
61580,0.09767424
61581,0.022746868
61584,0.019984208
61586,0.053165257
61588,0.0038685016
61590,0.029712342
61591,0.0034781166
61594,0.23026194
61596,0.07214077
61598,0.004841976
61600,0.013985664
61601,0.23569517
61602,0.03396752
61606,0.24441756
61607,0.016271446
61608,0.0037640762
61610,0.018330446
61612,0.0077873645
61614,0.16142885
61616,0.30039898
61620,0.001283427
61622,0.25406978
61623,0.0014902154
61624,0.00867727
61625,0.0883196
61627,0.0015157935
61630,0.19192915
61631,0.011809452
61632,0.003806204
61633,0.013476793
61634,0.005462618
61635,0.022829486
61636,0.048426718
61638,0.024217743
61639,0.022532785
61640,0.016263196
61643,0.01718579
61648,0.022167755
61649,0.00593889
61650,0.0068869274
61651,0.0030308897
61652,0.0127052665
61653,0.012073323
61655,0.007377357
61656,0.012552661
61658,0.0072992733
61660,0.021521833
61661,0.0030332997
61662,0.010187015
61665,0.009685641
61666,0.011748663
61667,0.16464059
61668,0.0015096284
61670,0.0035573195
61675,0.016668055
61677,0.021393152
61680,0.19209838
61683,0.01488108
61684,0.048296485
61687,0.24445508
61688,0.0057379426
61689,0.18058476
61692,0.030987827
61693,0.110610336
61694,0.0031336127
61698,0.016263196
61699,0.013504004
61705,0.00906419
61706,0.0016847212
61707,0.011345909
61708,0.010575756
61710,0.023682984
61714,0.009384439
61721,0.16837114
61722,0.014888974
61723,0.0035854676
61725,0.15841043
61726,0.0017057209
61727,0.025943432
61728,0.0028459432
61729,0.0040801293
61730,0.0034432523
61731,0.010267721
61735,0.030552942
61736,0.11446949
61738,0.0037112352
61740,0.0100174
61742,0.021945018
61743,0.025481092
61746,0.014794538
61750,0.04133199
61751,0.007491511
61753,0.0014180156
61754,0.0037865997
61758,0.0033547317
61760,0.01152978
61761,0.016539397
61765,0.06006161
61770,0.0070844707
61773,0.021651018
61774,0.015280889
61778,0.002593407
61779,0.018330446
61780,0.04330749
61781,0.0016911317
61782,0.0029276141
61784,0.006656667
61785,0.029343037
61786,0.042385407
61789,0.016453415
61790,0.0144591415
61793,0.00421547
61794,0.009537632
61797,0.04685736
61798,0.0037009304
61799,0.01304527
61800,0.0040653124
61804,0.0041827424
61806,0.016263196
61808,0.211768
61809,0.0072649443
61811,0.0040218113
61812,0.18980816
61813,0.011228191
61815,0.037016552
61816,0.014011872
61819,0.04922267
61824,0.100227825
61825,0.07633378
61829,0.017418034
61830,0.010360102
61831,0.005863601
61833,0.0034638727
61834,0.030552942
61839,0.015792096
61842,0.07640072
61845,0.09265125
61847,0.010162115
61849,0.0015859803
61850,0.019683598
61852,0.0067932606
61853,0.014727431
61854,0.026092285
61856,0.006792531
61857,0.025481092
61858,0.0014868567
61860,0.016263196
61863,0.06116028
61868,0.051785294
61870,0.003347452
61872,0.013673944
61876,0.015924413
61878,0.0018293487
61879,0.015917413
61882,0.0016425656
61883,0.004796931
61886,0.004107424
61889,0.0038223115
61890,0.0016919448
61891,0.016133826
61894,0.0836058
61897,0.105955586
61898,0.010840862
61899,0.013885302
61900,0.04352774
61902,0.0038193658
61903,0.023124287
61904,0.0055149123
61905,0.010615131
61906,0.20463945
61909,0.005497196
61912,0.016263196
61913,0.011867426
61916,0.025563082
61917,0.0067497706
61920,0.088601284
61921,0.0051773596
61924,0.06816498
61925,0.16124952
61927,0.036923826
61930,0.002888121
61931,0.037799638
61932,0.017718107
61935,0.007660845
61936,0.008018621
61937,0.0101148505
61938,0.041721776
61939,0.08512663
61940,0.0038336944
61942,0.0588213
61944,0.0052142804
61945,0.08446253
61947,0.0043061906
61948,0.038946807
61949,0.008024464
61950,0.018384054
61957,0.02105052
61959,0.0053860443
61966,0.0018518505
61969,0.020853559
61970,0.046508238
61971,0.1312161
61972,0.0050531877
61975,0.0023485748
61976,0.026216123
61977,0.0033084704
61978,0.0019526175
61979,0.0094778985
61980,0.00954674
61981,0.03755337
61982,0.16054459
61985,0.022917116
61986,0.013638305
61990,0.0070623704
61991,0.07086378
61992,0.03891272
61994,0.023178611
61996,0.0897931
61997,0.0032743004
61998,0.008685419
61999,0.018330446
62002,0.02497586
62003,0.0027928902
62004,0.017302763
62005,0.23458546
62007,0.0045893937
62008,0.033375237
62009,0.0026065465
62010,0.004284362
62012,0.052163564
62013,0.16194321
62016,0.002630958
62017,0.100503616
62020,0.026280604
62026,0.20870368
62028,0.0131067755
62035,0.014020655
62037,0.002759514
62039,0.001522974
62042,0.0033115963
62043,0.0012115533
62047,0.011887636
62048,0.010684994
62051,0.016263196
62052,0.025344623
62053,0.002385055
62054,0.0130668115
62056,0.046602137
62057,0.010760989
62059,0.054006353
62060,0.0127052665
62061,0.11338847
62062,0.01827765
62063,0.0076257084
62070,0.008694333
62071,0.033257358
62073,0.0034842836
62074,0.17701332
62075,0.0033616372
62076,0.011567125
62085,0.044942316
62087,0.030407492
62088,0.011154264
62089,0.12203963
62090,0.018149704
62091,0.022104701
62092,0.16194321
62094,0.18841878
62095,0.0346018
62097,0.013633506
62099,0.0064225015
62100,0.035747677
62101,0.033273596
62103,0.0034030378
62106,0.11440249
62108,0.0031564494
62113,0.047078967
62114,0.070250265
62115,0.011925626
62116,0.06302556
62118,0.004179792
62119,0.017121421
62120,0.24280934
62121,0.002945699
62123,0.07331913
62127,0.0020265414
62130,0.020411633
62133,0.090293474
62136,0.009267602
62138,0.021623135
62140,0.0041071004
62141,0.015323699
62142,0.014442686
62143,0.008930824
62147,0.0029439658
62148,0.0015197623
62149,0.021455964
62150,0.0041663153
62151,0.007906162
62153,0.025562113
62154,0.0037209801
62157,0.1676883
62158,0.049915824
62159,0.0043108403
62160,0.011354657
62164,0.003561942
62165,0.006718682
62166,0.0029754513
62167,0.13419858
62168,0.10066355
62170,0.049533956
62175,0.0036647303
62177,0.010050627
62185,0.003684886
62186,0.0071574496
62188,0.0031394558
62189,0.009515023
62190,0.013570796
62191,0.008043146
62195,0.0015237624
62196,0.026651902
62197,0.02947691
62199,0.0015408921
62202,0.0040729432
62203,0.0046781064
62204,0.029574404
62207,0.0068275593
62210,0.061265416
62211,0.014442686
62212,0.15885241
62213,0.01929276
62216,0.056844775
62217,0.0035918888
62218,0.051823005
62220,0.006647511
62221,0.0037151482
62222,0.18793266
62223,0.007155939
62225,0.012407607
62226,0.31143177
62228,0.022383394
62229,0.023243576
62232,0.0037611
62234,0.021969175
62244,0.0188928
62246,0.050590727
62248,0.00345452
62249,0.0035469534
62253,0.26618814
62254,0.0037784474
62255,0.029998312
62259,0.0029501151
62263,0.01634439
62264,0.031059524
62265,0.037612684
62266,0.032375667
62267,0.004173051
62268,0.016263196
62269,0.020204844
62273,0.010698228
62274,0.020501746
62277,0.016263196
62278,0.16124952
62282,0.021968106
62284,0.0061505665
62285,0.009548259
62286,0.0056645875
62289,0.118364796
62290,0.034575243
62293,0.0015845547
62294,0.019202804
62295,0.00344257
62297,0.02372687
62300,0.034095924
62302,0.027553245
62303,0.018494414
62304,0.04838703
62305,0.010539717
62307,0.031013995
62308,0.0032577594
62309,0.1838863
62310,0.19083342
62311,0.0103919525
62313,0.014471779
62315,0.08364587
62316,0.033664145
62319,0.018128598
62323,0.0045827697
62324,0.021119237
62329,0.16917583
62332,0.03676677
62333,0.03267819
62334,0.02140659
62335,0.07610642
62337,0.00337032
62339,0.06301353
62340,0.0016497148
62341,0.001756962
62342,0.010614871
62343,0.0029522942
62344,0.06460604
62345,0.034051474
62347,0.05291093
62349,0.060419787
62350,0.16019517
62354,0.07409734
62357,0.0013159541
62360,0.046033222
62364,0.18017645
62365,0.036362886
62366,0.0029316088
62369,0.20007096
62370,0.012817539
62375,0.004043887
62376,0.007338619
62377,0.023214953
62378,0.0030655933
62379,0.011913495
62381,0.044182837
62382,0.23492393
62383,0.040312476
62384,0.0053062015
62386,0.025481092
62387,0.020050857
62390,0.028006574
62395,0.025022509
62396,0.0034609558
62398,0.003836108
62401,0.12875736
62402,0.0566669
62404,0.0060329875
62405,0.0050002555
62415,0.007720605
62417,0.008687998
62418,0.015729763
62419,0.0071400604
62420,0.12099777
62422,0.021221917
62423,0.006225905
62424,0.17920631
62426,0.15082549
62427,0.0073089474
62429,0.040873475
62430,0.2108469
62431,0.04814219
62433,0.0057608555
62435,0.019478306
62438,0.062351424
62442,0.14161472
62446,0.041487705
62448,0.0034110732
62449,0.017433686
62450,0.0045892955
62451,0.005421094
62453,0.030623766
62456,0.21408641
62457,0.007723313
62458,0.021257535
62459,0.03726147
62461,0.0057495735
62463,0.012378462
62464,0.023322225
62465,0.004523617
62469,0.2559481
62470,0.07532215
62472,0.001399531
62479,0.019623399
62481,0.08712256
62483,0.009975636
62484,0.016286343
62485,0.012552661
62488,0.060164995
62490,0.027820483
62491,0.052594595
62494,0.0029670887
62495,0.006992913
62498,0.011885176
62500,0.0032679774
62501,0.053559855
62504,0.015323699
62505,0.028601142
62506,0.017082348
62507,0.012372434
62509,0.0046867914
62511,0.0041250144
62512,0.00752269
62515,0.00880705
62518,0.00986201
62519,0.003311354
62523,0.033536468
62526,0.0101427175
62529,0.15779248
62531,0.010834785
62532,0.0071862047
62533,0.26633996
62535,0.0060262517
62537,0.024074342
62538,0.027204113
62540,0.0017842563
62541,0.08369452
62542,0.011444657
62544,0.023534786
62547,0.004121911
62553,0.10881574
62555,0.027753336
